ARID4B	-6.95745501503711
SDCCAG8	-6.9463384090585
FOXC1	-6.92445262913236
PLEKHH1	-6.91720163117301
ATP9A	-6.90587823199973
GALC	-6.8515880197113
SZRD1	-6.84567235163914
TAB2	-6.80670553874284
EIF2AK2	-6.80460595941401
USP36	-6.80300954378492
MCOLN3	-6.77248023542132
MRPL43	-6.74524607909604
ITIH4	-6.7429547394216
ITIH1	-6.73958646497023
DCBLD2	-6.71619630793137
SOAT1	-6.71077434138655
PKP2	-6.70327985683697
ATG5	-6.68904615119031
CDK14	-6.66099801937622
PPP1R12A	-6.64743937488717
RASGRF1	-6.6461788290257
CAMK2B	-6.63717754244256
POLR3E	-6.63542413147529
ZC3H11A	-6.61324552164023
RIOK2	-6.61072798765078
PARP12	-6.57691625540839
ALDH18A1	-6.56560739849467
MXD1	-6.55733006275176
SLC2A3	-6.54718890980822
PSD	-6.54593684495466
CTDP1	-6.53920158611079
WNK1	-6.52092358809665
PIGV	-6.51407474152829
PTPRU	-6.50705656548526
SNRNP40	-6.50687867266808
HDAC7	-6.47888999348365
LZTS1	-6.47829183379508
NCKAP1	-6.46671592217757
MRPS35	-6.46528371669307
GUCY1B1	-6.44729413742343
SFSWAP	-6.44697020843027
GPBP1	-6.42782687997133
MRPS24	-6.40871498363413
ELMO2	-6.39375387748143
WAPL	-6.38638886592764
VMP1	-6.38038728823968
SEZ6	-6.3717834280946
EIF4B	-6.36792501110328
SLC6A16	-6.36052847065647
RPL18	-6.34562726240143
CA11	-6.33944321617086
AHRR	-6.31847411230131
HAGH	-6.30957158824752
INTS13	-6.28739425676409
TM7SF3	-6.28700154533648
SPA17	-6.28278552649827
ST3GAL6	-6.27501051161801
CDON	-6.27359026237334
TAF2	-6.27277607032212
TNPO3	-6.26429580838292
BORCS8-MEF2B	-6.25801614036933
TMEM161A	-6.25540905645436
LPAR2	-6.25068871335015
FAR2	-6.19540862561726
SBNO2	-6.19491085363656
TAF11	-6.18091860222661
OAT	-6.15748697633221
TRAM2	-6.1484509217267
ANKRD44	-6.11750457818214
TBC1D22B	-6.09395665412997
MYLK	-6.08364229340263
COL17A1	-6.06840726683712
SEC61A2	-6.06392644868939
ASB1	-6.05995115956204
FAM107B	-6.05971948352323
TBC1D1	-6.05962477639428
FOXJ2	-6.03645144848855
YBX1	-6.03536700053098
ELAVL1	-6.0122595877691
KDM4A	-6.00207835885548
SLC9A3	-5.99800234099314
NGEF	-5.99620844309494
CD84	-5.99279825207547
ELOVL1	-5.99201304270481
CLDN18	-5.98655740948427
ZBTB11	-5.98209849331422
GOLGA5	-5.975874374159
LRRC40	-5.97464103684961
MSANTD3	-5.96892137188297
STAG3	-5.95337739271387
PFKP	-5.94535866960308
IDI1	-5.94410835501184
SP100	-5.9421711464706
TRAM1	-5.93612861848856
METTL22	-5.89057207567449
TP53BP1	-5.89037261162691
RHOA	-5.87185198105621
DHX8	-5.86970607879357
SYT1	-5.85431282703625
IDH3G	-5.85179042360299
CBFB	-5.84277360510741
HDAC4	-5.83392696689867
OTUD5	-5.80867323596281
TFE3	-5.80728135684817
TBC1D25	-5.79873248384761
ACSL4	-5.79753548600682
GPKOW	-5.79102937620219
GRIPAP1	-5.78903551737813
FTSJ1	-5.78256428689437
PRR11	-5.78246168518424
ATP11A	-5.77399559595669
SRBD1	-5.75816881611627
PSME4	-5.75314622246063
PPP2R5B	-5.74367201777513
MAST4	-5.73811571659261
NUCKS1	-5.73536293285404
VPS35	-5.73337074082518
KCNAB2	-5.72362649370676
CLEC2D	-5.71433442227521
FUNDC1	-5.7140300039728
NEDD4	-5.69891008148441
PIGB	-5.69797123788827
MAPK6	-5.69640595197318
HDHD5	-5.68493364509718
UFD1	-5.67994809755426
DAPP1	-5.65535669881057
TMEM260	-5.65081240072704
SMG6	-5.64327868883275
FGF22	-5.63583001385219
DGCR2	-5.63335809159112
RNF126	-5.63241241903878
ZXDC	-5.63013690294049
JMJD6	-5.62697368684611
POLB	-5.62450197232768
GBA2	-5.61725192725697
NDST1	-5.61652472927959
PABPC1	-5.60466548526215
TESK2	-5.60365878444225
CFAP20	-5.59012238007084
PTPN21	-5.58628626406342
CDC42	-5.58024862220416
OSBPL3	-5.57964936711463
ATP2B1	-5.57036689784183
ARHGAP10	-5.54556295016061
RPS6KA2	-5.54320824129791
ING3	-5.53994640245807
BUD23	-5.52475996567205
SEL1L	-5.51693879893741
MBD3	-5.4865925651277
HLTF	-5.48430630482607
CYBRD1	-5.47329036435118
PDCD2	-5.46795494191425
RDH11	-5.4596618682874
ACTN1	-5.45253681275949
ZFYVE26	-5.44509787755383
SPEG	-5.43492888813738
TFRC	-5.42728377219494
AFF4	-5.41262348445446
SMC1A	-5.40365606271959
MARK2	-5.39716688336469
HMMR	-5.39217206085948
CHFR	-5.39139762367892
P4HA2	-5.38929681287695
TRNT1	-5.3767195804068
STK10	-5.37345964037041
CRMP1	-5.37093339441564
EVC	-5.37053666100857
SIDT1	-5.36720482585398
SCARB1	-5.34042580042909
MCM2	-5.33043684312015
SELENOO	-5.32684228618951
ALPK1	-5.31356769543525
LLGL2	-5.31194173706118
NLE1	-5.30432987446973
SDHA	-5.29502883129677
FNDC8	-5.29226342211297
GSDMB	-5.28842326153654
KDM5A	-5.28821686490843
ADAM11	-5.28744750845181
PPP2R3A	-5.28208361132022
DHRS9	-5.27862767508359
PTGS2	-5.27816161470139
ST6GAL1	-5.27021676363059
VDAC1P1	-5.26806737080548
NOTCH3	-5.24582122542806
CDHR2	-5.23293198882728
TSG101	-5.23175953162541
ATP2A3	-5.22683220071896
SLC24A1	-5.20889685667906
HACD3	-5.2068458892222
IPCEF1	-5.20622598378409
ANO8	-5.19963172821604
TUBE1	-5.19296957017829
TXK	-5.18964958078284
TACR2	-5.18263612548684
ACTR6	-5.17561388477179
SRI	-5.1715461886529
GTSE1	-5.16412948968252
TTC38	-5.16371622484727
ACAT1	-5.15802607789083
SLC25A40	-5.14243378319544
MARK3	-5.12245222496942
SLC25A3	-5.12081823567386
FRYL	-5.115046971742
FSCN1	-5.1102780841131
PLD1	-5.10427892877689
DLG1	-5.09600038637111
BCAP29	-5.09574529521383
SEC31B	-5.09469599560601
ARHGAP15	-5.07844130957447
EXOSC7	-5.07353336636772
KIFAP3	-5.06819384369191
MCM6	-5.06589266141331
RBMS2	-5.06105386023918
PTPN23	-5.05806400358604
MLH1	-5.05733061100733
UNG	-5.05411972712662
FMO4	-5.04972921393168
KLHL20	-5.04961571860725
SLC46A1	-5.04889081386029
SPAG5	-5.04273516033128
ANKRD13A	-5.03593277097065
TRAF4	-5.02964778087755
NT5C2	-5.01714653943805
MCAM	-5.01535724598497
RAP1GAP	-5.01307713608641
XAB2	-5.01207075760704
DGKD	-5.00605278450345
TM9SF3	-4.99797333776799
NFKB2	-4.99506841748699
IL4R	-4.98386623609971
USP33	-4.98012684875739
SNRPA	-4.97936411353898
SIRT6	-4.96772273791984
ACTN2	-4.96038814203653
CAPZB	-4.95720776173183
GPR137B	-4.95714736161243
NAALAD2	-4.95637041848609
SLC25A43	-4.95482286708439
UBE2A	-4.95452880318358
FGFR1	-4.95169836857157
SMC1B	-4.94420597512261
ARAF	-4.9319563924966
MCCC1	-4.92194855228154
TIGAR	-4.91621773027514
SYNJ2	-4.91271939144649
PPP2R5C	-4.90677973666472
PMS2P1	-4.90578637731996
GNB1	-4.90057886156502
MLLT10	-4.89299372332005
ZCWPW1	-4.8880569179362
TNRC6C	-4.87435185510855
ITCH	-4.87210542609375
PKD2L2	-4.87084797544034
TP53INP2	-4.86684596781635
SDF4	-4.85967862293983
MYH7B	-4.85779966434543
TOLLIP	-4.85448555849247
UBE2D4	-4.85272473675248
THOC1	-4.84567640449914
XRCC5	-4.83525382557449
MKNK1	-4.83284108023234
TNS1	-4.82495883986183
REXO1	-4.8227667804885
CEACAM1	-4.80979751105536
PAFAH1B3	-4.80126730846448
PGM1	-4.7931507448613
DDX1	-4.78838085392446
DNM2	-4.788177433587
EPB41L2	-4.78648404032714
STX7	-4.78120134068345
RABL2B	-4.78107790710097
PTPRH	-4.77380626552487
SLC35C2	-4.77352619730436
RFX3	-4.77008327955944
SMARCA2	-4.76116688273108
SESN1	-4.75659659896448
CPB2	-4.74610786640064
CLDND1	-4.72884106654201
MOK	-4.7286224736945
RBL1	-4.72533503368318
DLGAP4	-4.71710299230453
CROCCP3	-4.71666494934096
NDC80	-4.71581065477534
RSBN1	-4.70752063849368
TCF7	-4.69780579053588
OSTM1	-4.69614646913694
IMPG2	-4.69198228843042
EXD2	-4.6855851400044
ARG2	-4.6853412689008
UBA5	-4.68174034557981
STK17B	-4.67500701785661
CDC14B	-4.67353175140954
ZNF510	-4.67312066897744
JMJD4	-4.66560016408866
PCDHGA2	-4.65449556732674
SMARCD3	-4.64815262215743
FYB1	-4.64491980338002
STRADB	-4.64106810537957
C1QTNF3	-4.63997347440119
ME2	-4.6383739663634
C5orf22	-4.6373100599417
FAM135A	-4.63424251248564
TRAF5	-4.63307359651548
MRPL22	-4.6265795769366
OPRK1	-4.62051214236573
GSK3B	-4.6125911439807
ERC1	-4.61128115425231
XPO1	-4.6078941083934
LINC01587	-4.60704658990025
RNF13	-4.60601786160511
LYRM2	-4.6038081131849
BCKDHB	-4.6032577915949
TUT7	-4.60194907527432
ULK2	-4.60082610830846
PLOD1	-4.59293499051742
P2RX5	-4.59251377203923
NUFIP1	-4.58369668867714
OXCT1	-4.58273222320461
RRAGB	-4.58225931331913
CYLD	-4.58094884536204
ZNF324	-4.56878713314164
ZNF671	-4.56720372907183
ZNF446	-4.55397299093792
RPS5	-4.55209692943627
PPIE	-4.54791880533445
ZMPSTE24	-4.54403370702246
STARD7	-4.54389538225063
NOA1	-4.54365358709319
SSH1	-4.53270416672601
WBP11	-4.52803818059812
AGBL5	-4.51584379149253
ATRX	-4.50125563639858
PREP	-4.49613574555323
SEH1L	-4.48570260084963
WDR47	-4.48519941590711
WDFY1	-4.48153379295696
OVGP1	-4.47943775566092
SLC25A24	-4.47902970187534
MAP3K4	-4.47755242394907
IGSF9	-4.47713308157683
ZNF213	-4.47477057167999
AKR1B1	-4.47216072854727
RRN3	-4.46676643292174
DDHD2	-4.45375570684446
TTC39A	-4.45056877052053
EPS15	-4.44290431662852
RAD54L	-4.43217358800958
NFX1	-4.4225501012891
IPO11	-4.41360220691914
EIF2AK1	-4.41071740289638
EPDR1	-4.40670429117173
SNX10	-4.39626488389062
ITPKC	-4.38934177654833
CEACAM6	-4.38925218934309
FAT2	-4.38664893878558
RBM22	-4.38255716358808
ERO1B	-4.38127125436496
TXLNG	-4.37177027059702
HUWE1	-4.36776896576739
ZW10	-4.36575384436951
ALG9	-4.35332734032113
PPP1R15A	-4.34365983295592
TRIP6	-4.33695527527433
SRRT	-4.33167403132167
PIGS	-4.32910604365353
OGFOD1	-4.31725362602955
SH3BP2	-4.31305308910052
RTRAF	-4.30815178864327
NID2	-4.30644047594154
GMCL1	-4.30536141379147
DNM1L	-4.29424032115039
PHACTR3	-4.29416167238533
AURKA	-4.28840333425484
CASS4	-4.28731302552093
RFX2	-4.2789762420499
PTPN4	-4.2703176466628
DDX18	-4.26874119883103
GNA11	-4.26754140794022
PDRG1	-4.25565075343525
TGDS	-4.25519796856388
COQ9	-4.24585215906251
KIF9	-4.24360638357873
CRLS1	-4.24264389230576
PPP1R13B	-4.24264174643738
ATRN	-4.24121132727374
SMOX	-4.24017448009364
NSFL1C	-4.23623561226464
EBF4	-4.23173704771586
LZTS3	-4.22690128960752
XRN2	-4.22056580556921
DYNLL1	-4.219136207686
TESC	-4.21879173545169
RPL6	-4.21622259814227
MAPKAPK5	-4.21329272522831
P2RX7	-4.211062609195
RBBP9	-4.20682000409509
TMEM230	-4.19949511412608
DZANK1	-4.19414631345569
KDM2B	-4.18991774655225
RPLP0	-4.18218552904778
SIRT4	-4.18115214476899
KIF16B	-4.17698080084846
TRMT6	-4.17537701309912
CHGB	-4.17499835000402
BRAP	-4.17069022308188
IGBP1	-4.16864714909961
ZNF302	-4.16746498705533
GRAMD1A	-4.16615928188558
CDIP1	-4.16515525915352
KCNH4	-4.15873555449769
GMIP	-4.15797719392479
RBM41	-4.1573211421788
LAG3	-4.15564357269895
MLF2	-4.15497528686465
DDX24	-4.15027575289882
ZBTB25	-4.14815537152996
ARHGAP4	-4.14374895048753
DHX32	-4.14235320169444
GPATCH2L	-4.14141197465649
BLVRB	-4.13689823299961
SLC9A1	-4.13661581279843
SPTLC1	-4.13589468440519
PCBP4	-4.12723240751057
RGS1	-4.12699548962675
MRPS33	-4.12427148039291
NUDC	-4.12293553642245
IRAK3	-4.12049851861558
SPG21	-4.11337310626243
DNAJB11	-4.11323990621469
FLT3LG	-4.11255221822692
GOLGA3	-4.10290562326156
PABPC4	-4.10249263222759
USP48	-4.10078579175451
EFNB1	-4.10048705889293
AARS1	-4.09850311344184
GLG1	-4.09765487731728
KIF4A	-4.09518949189299
PLEKHG2	-4.09269176182195
NAT14	-4.08874444908773
DTX2	-4.08094997708896
PUS7	-4.08058309365605
NRCAM	-4.07991862172073
SLC26A3	-4.0780756430738
DLD	-4.07706826999783
WDR7	-4.07509634197906
CMTM6	-4.07113342782989
ITGA6	-4.07094627181044
RAPGEF4	-4.07081673041628
SEL1L3	-4.06841525434203
TF	-4.06799670371659
CDV3	-4.06722839790789
ALKBH5	-4.06400435505207
NLRP1	-4.06214168682299
PITPNM3	-4.05994129939952
SPAG7	-4.05790614237276
ORC6	-4.05789343048715
ZC3HC1	-4.05761237928641
RGS17	-4.05147683725581
TMEM101	-4.05041055265022
HAUS4	-4.04621197307214
CEBPE	-4.04493417612525
OSGEP	-4.04322290317722
RNF31	-4.04320668984129
SCFD1	-4.04050470887173
HNRNPC	-4.03136827374481
RPGRIP1	-4.03131836289044
TOX4	-4.02738434029867
TINF2	-4.02623973103875
SEMA6A	-4.02533616357819
WDR76	-4.02317596520545
SNAP23	-4.01915832909536
TBX15	-4.01877558415819
PHGDH	-4.01647512724586
COL9A3	-4.01632188738817
AGO1	-4.0134056646947
RFFL	-4.00983786809618
MFSD11	-4.00821439444281
DPYSL2	-4.00737027252487
GPATCH2	-4.00724476210206
NUP50	-4.00532208197068
CDC45	-4.00314323802993
COMT	-4.00284400695447
ADA2	-4.00143733207583
SEC22C	-3.99614986042409
XYLB	-3.99244792661795
HDAC6	-3.99208199248621
CDC6	-3.99025105305546
UPRT	-3.98876470262907
AAAS	-3.98702139718669
SUCO	-3.98208054350077
MAP3K1	-3.97925751723456
DHPS	-3.97882322747865
NUP188	-3.96278709366291
CRAT	-3.96163332870543
NANS	-3.95438186941668
TBC1D2	-3.95428831180541
SEMA4G	-3.95121149112791
BTAF1	-3.95088818075948
IKZF5	-3.94954638204599
SORBS1	-3.94897394093722
CREM	-3.94532986772228
NUBP2	-3.94404714714069
SMIM24	-3.94303303392379
HIVEP1	-3.94204612879861
FKBP5	-3.939868228227
BRPF3	-3.93812722348519
TMEM14A	-3.93800674576672
EFHC1	-3.93557945447679
ACOT7	-3.91754425127117
SH3GLB1	-3.91350118914664
TMED1	-3.90935554522968
ABLIM1	-3.90312348385174
ERMP1	-3.90051398327395
NRP1	-3.89754892019735
HSD17B7P2	-3.89746772974547
PALMD	-3.89328597553092
TSPAN15	-3.89205843972596
OCEL1	-3.8875356267161
MYO9B	-3.88499316583964
CATSPERG	-3.8836672315258
PSMD8	-3.88273579033792
FBXL19	-3.8781063496287
MARCHF2	-3.86957945942257
TIMM13	-3.86859628357999
POLRMT	-3.86525267837798
HCN2	-3.86477847000866
GADD45B	-3.8612969245121
PALM	-3.85475774463821
ARVCF	-3.85223135183039
TRMT2A	-3.85135885109747
ZDHHC8	-3.85056145109464
MED15	-3.84648417098878
SERPIND1	-3.84250039023148
SNAP29	-3.84240980669146
CECR2	-3.83852254530712
SMARCB1	-3.83688840540407
DERL3	-3.83687878231053
BCL2L13	-3.83606090939678
OSM	-3.8352981469772
CABIN1	-3.83376763559161
SUSD2	-3.82791953333954
SF3A1	-3.82167907439784
GGT5	-3.82092145365231
UPB1	-3.81081277667393
SNRPD3	-3.80340128504832
MAPK1	-3.80108665140175
PPM1F	-3.79939178258898
SLC35E4	-3.79205133903521
TOP3B	-3.7897237164299
SLC25A1	-3.78294960453927
GRK3	-3.78202402417634
GGA1	-3.78148789065453
LGALS1	-3.77972043196331
PIK3IP1	-3.77804664234183
SRRD	-3.77612595944229
TRIOBP	-3.7741920950318
TFIP11	-3.77054025195673
SNU13	-3.76658049202406
POLR2F	-3.76580261318901
TTC28	-3.76113941898265
CENPM	-3.76006921001064
HSCB	-3.75802872297646
FBXO7	-3.75344245911952
GTPBP1	-3.75245981793255
POLDIP3	-3.75212103485561
CYB5R3	-3.74743940714974
DNAL4	-3.74323159079062
MIOX	-3.74142170828039
RHBDD3	-3.73960361626772
PACSIN2	-3.73948766276939
TTLL1	-3.73667668640775
AP1B1	-3.73584589687439
TOM1	-3.73408564062698
NEFH	-3.73220802255815
CHKB	-3.72997701598644
HMOX1	-3.72722561908269
MCM5	-3.72422214839549
TTLL12	-3.72102068269896
CBX7	-3.7197541776725
CABP7	-3.71622665010098
RPL3	-3.71504803078606
RBFOX2	-3.71234307754286
SYNGR1	-3.71162364095903
MTMR3	-3.70851518542962
MIEF1	-3.70816034348017
PNPLA3	-3.70517928923553
TXN2	-3.70271922466282
GRAP2	-3.70093105734091
EIF3D	-3.6997125108854
TNRC6B	-3.69841558933624
NCF4	-3.68511462734541
CSF2RB	-3.68500268291118
SLC25A17	-3.68325699800759
FAM118A	-3.6823657432924
KCTD17	-3.68083962666627
RBX1	-3.68014615217204
EP300	-3.67983811103871
L3MBTL2	-3.67881403301794
RANGAP1	-3.67617187859703
PHF5A	-3.67089269340888
ACO2	-3.67072020253358
TRMU	-3.66862893009397
PMM1	-3.66829828409827
DESI1	-3.66610619530951
BRD1	-3.66211037107903
ZBED4	-3.66084736141334
MLC1	-3.65688697536304
ABHD4	-3.65625621651938
SDR39U1	-3.65324327837486
RBM23	-3.64960250040186
PRMT5	-3.64925464583356
AP4S1	-3.6455855825286
SOS2	-3.64285360360059
CDKL1	-3.6427494016315
TRIM9	-3.63951235254646
GNPNAT1	-3.63660743147467
DDHD1	-3.6362120605124
CNIH1	-3.63567554667199
ATP6V1D	-3.63507113705246
VTI1B	-3.62719156577494
KIAA0586	-3.62320690065378
SAMD15	-3.618428190846
AHSA1	-3.61822933177309
ALKBH1	-3.60964602254574
SNW1	-3.60954763663536
ITPK1	-3.60885113589553
SIX4	-3.60667575131304
ERH	-3.60468147075684
SUSD6	-3.60372457435706
SRSF5	-3.60340468942756
SLC10A1	-3.60314663364498
EIF5	-3.60160453459907
ZFYVE21	-3.59863284948918
ZC3H14	-3.59199258802191
PCNX1	-3.59157441444639
VRK1	-3.59056611750303
PSMC1	-3.58868713919078
RPS6KA5	-3.586317199086
